time,x,y,z,gx,gy,gz,barometer
0.04,0.03,0.13,1.00,-0.19,-0.11,0.07,0.00
0.041,0.03,0.13,1.00,-0.28,-0.05,0.08,0.00
0.1,0.02,0.10,0.98,-0.28,-0.05,0.08,0.00
0.103,0.02,0.10,0.98,0.11,-0.13,-0.04,0.00
0.164,0.02,0.09,0.97,0.11,-0.13,-0.04,0.00
0.171,0.02,0.09,0.97,0.02,-0.05,-0.01,0.00
0.227,0.06,0.11,0.99,0.02,-0.05,-0.01,0.00
0.237,0.06,0.11,0.99,-0.05,-0.05,0.03,0.00
0.29,0.04,0.10,0.99,-0.05,-0.05,0.03,0.00
0.306,0.04,0.10,0.99,0.04,-0.08,-0.00,0.00
0.354,0.04,0.10,0.98,0.04,-0.08,-0.00,0.00
0.372,0.04,0.10,0.98,-0.01,-0.11,0.01,0.00
0.422,0.06,0.11,0.98,-0.01,-0.11,0.01,0.00
0.439,0.06,0.11,0.98,-0.02,-0.06,0.03,0.00
0.482,0.06,0.10,0.99,-0.02,-0.06,0.03,0.00
0.506,0.06,0.10,0.99,-0.04,-0.03,0.02,0.00
0.547,0.06,0.09,0.98,-0.04,-0.03,0.02,0.00
0.594,0.06,0.09,0.98,-0.02,-0.07,0.04,0.00
0.608,0.06,0.09,0.99,-0.02,-0.07,0.04,0.00
0.641,0.06,0.09,0.99,-0.05,-0.08,-0.01,0.00
0.673,0.06,0.09,0.99,-0.05,-0.08,-0.01,0.00
0.708,0.06,0.09,0.99,-0.02,0.01,-0.03,0.00
0.739,0.07,0.09,0.98,-0.02,0.01,-0.03,0.00
0.777,0.07,0.09,0.98,-0.02,-0.11,0.00,0.00
0.804,0.08,0.08,0.99,-0.02,-0.11,0.00,0.00
0.866,0.08,0.08,0.99,-0.02,-0.07,-0.00,0.00
0.868,0.08,0.09,0.98,-0.02,-0.07,-0.00,0.00
0.909,0.08,0.09,0.98,-0.04,-0.12,-0.01,0.00
0.93,0.09,0.08,0.99,-0.04,-0.12,-0.01,0.00
0.979,0.09,0.08,0.99,-0.01,-0.10,-0.04,0.00
1.004,0.09,0.08,0.99,-0.01,-0.10,-0.04,0.00
1.044,0.09,0.08,0.99,0.01,-0.15,-0.04,0.00
1.133,0.09,0.08,0.99,0.02,-0.12,-0.02,0.00
1.135,0.10,0.08,0.99,0.02,-0.12,-0.02,0.00
1.178,0.10,0.08,0.99,-0.04,-0.09,-0.02,0.00
1.182,0.11,0.09,0.97,-0.04,-0.09,-0.02,0.00
1.245,0.11,0.08,0.99,-0.04,-0.09,-0.02,0.00
1.247,0.11,0.08,0.99,-0.09,-0.07,-0.02,0.00
1.308,0.12,0.09,0.98,-0.09,-0.07,-0.02,0.00
1.312,0.12,0.09,0.98,0.00,-0.10,-0.03,0.00
1.372,0.13,0.08,0.98,0.00,-0.10,-0.03,0.00
1.38,0.13,0.08,0.98,-0.05,-0.06,-0.01,0.00
1.434,0.14,0.08,0.99,-0.05,-0.06,-0.01,0.00
1.449,0.14,0.08,0.99,-0.04,-0.15,-0.00,0.00
1.517,0.14,0.07,0.99,-0.04,-0.15,-0.00,0.00
1.524,0.14,0.07,0.99,-0.09,-0.11,-0.01,0.00
1.563,0.15,0.07,0.98,-0.09,-0.11,-0.01,0.00
1.589,0.15,0.07,0.98,-0.04,-0.19,-0.02,0.00
1.629,0.16,0.07,0.97,-0.04,-0.19,-0.02,0.00
1.667,0.16,0.07,0.97,-0.02,-0.10,0.00,0.00
1.689,0.17,0.06,0.97,-0.02,-0.10,0.00,0.00
1.715,0.17,0.06,0.97,-0.04,-0.14,0.02,0.00
1.753,0.18,0.07,0.98,-0.04,-0.14,0.02,0.00
1.796,0.18,0.07,0.98,0.04,-0.13,0.00,0.00
1.827,0.18,0.07,0.98,0.04,-0.13,0.00,0.00
1.86,0.18,0.07,0.98,0.00,-0.10,-0.03,0.00
1.899,0.20,0.07,0.98,0.00,-0.10,-0.03,0.00
1.917,0.20,0.07,0.98,-0.06,-0.15,-0.00,0.00
1.962,0.20,0.07,0.98,-0.06,-0.15,-0.00,0.00
1.987,0.20,0.07,0.98,-0.05,-0.12,-0.02,0.00
2.008,0.21,0.06,0.97,-0.05,-0.12,-0.02,0.00
2.063,0.21,0.06,0.97,0.01,-0.21,0.01,0.00
2.08,0.21,0.06,0.97,0.01,-0.21,0.01,0.00
2.117,0.21,0.06,0.97,-0.08,-0.14,-0.05,0.00
2.134,0.23,0.06,0.97,-0.08,-0.14,-0.05,0.00
2.185,0.23,0.06,0.97,-0.05,-0.29,-0.01,0.00
2.206,0.25,0.05,0.96,-0.05,-0.29,-0.01,0.00
2.253,0.25,0.05,0.96,-0.12,-0.21,0.02,0.00
2.32,0.25,0.05,0.96,0.04,-0.19,-0.01,0.00
2.326,0.25,0.05,0.96,0.04,-0.19,-0.01,0.00
2.448,0.25,0.05,0.96,0.02,-0.31,-0.04,0.00
2.457,0.27,0.04,0.95,0.02,-0.31,-0.04,0.00
2.458,0.28,0.05,0.96,0.02,-0.31,-0.04,0.00
2.46,0.28,0.05,0.96,0.04,-0.18,-0.02,0.00
2.515,0.31,0.04,0.96,0.04,-0.18,-0.02,0.00
2.52,0.31,0.04,0.96,0.03,-0.27,-0.04,0.00
2.579,0.32,0.05,0.94,0.03,-0.27,-0.04,0.00
2.587,0.32,0.05,0.94,-0.01,-0.23,-0.04,0.00
2.643,0.33,0.05,0.94,-0.01,-0.23,-0.04,0.00
2.658,0.33,0.05,0.94,-0.04,-0.16,-0.00,0.00
2.708,0.34,0.05,0.94,-0.04,-0.16,-0.00,0.00
2.722,0.34,0.05,0.94,-0.01,-0.29,-0.00,0.00
2.809,0.36,0.05,0.93,-0.01,-0.29,-0.00,0.00
2.827,0.36,0.05,0.93,0.00,-0.15,-0.03,0.00
2.835,0.37,0.05,0.93,0.00,-0.15,-0.03,0.00
2.861,0.37,0.05,0.93,-0.05,-0.26,-0.03,0.00
2.924,0.39,0.05,0.92,-0.05,-0.26,-0.03,0.00
2.935,0.39,0.05,0.92,-0.01,-0.18,0.03,0.00
2.961,0.39,0.05,0.92,-0.01,-0.18,0.03,0.00
2.991,0.39,0.05,0.92,0.01,-0.23,-0.01,0.00
3.025,0.41,0.05,0.92,0.01,-0.23,-0.01,0.00
3.071,0.41,0.05,0.92,-0.09,-0.23,-0.02,0.00
3.089,0.43,0.04,0.91,-0.09,-0.23,-0.02,0.00
3.124,0.43,0.04,0.91,-0.02,-0.17,-0.01,0.00
3.153,0.43,0.04,0.90,-0.02,-0.17,-0.01,0.00
3.208,0.43,0.04,0.90,0.12,-0.23,-0.01,0.00
3.237,0.44,0.04,0.90,0.12,-0.23,-0.01,0.00
3.259,0.44,0.04,0.90,-0.09,-0.17,-0.02,0.00
3.279,0.46,0.05,0.89,-0.09,-0.17,-0.02,0.00
3.332,0.46,0.05,0.89,0.02,-0.24,0.04,0.00
3.47,0.48,0.04,0.87,0.02,-0.24,0.04,0.00
3.471,0.48,0.04,0.87,0.04,-0.18,0.03,0.00
3.472,0.47,0.04,0.88,0.04,-0.18,0.03,0.00
3.473,0.47,0.04,0.88,0.14,-0.44,0.11,0.00
3.527,0.47,0.04,0.88,-0.09,-0.11,0.04,0.00
3.532,0.51,0.06,0.91,-0.09,-0.11,0.04,0.00
3.605,0.51,0.06,0.91,0.16,-0.43,0.16,0.00
3.607,0.52,0.04,0.87,0.16,-0.43,0.16,0.00
3.66,0.53,0.05,0.85,0.16,-0.43,0.16,0.00
3.662,0.53,0.05,0.85,0.13,-0.16,0.04,0.00
3.74,0.54,0.06,0.83,0.13,-0.16,0.04,0.00
3.743,0.54,0.06,0.83,0.01,-0.03,-0.09,0.00
3.787,0.55,0.06,0.83,0.01,-0.03,-0.09,0.00
3.797,0.55,0.06,0.83,-0.13,-0.20,0.01,0.00
3.85,0.58,0.06,0.82,-0.13,-0.20,0.01,0.00
3.871,0.58,0.06,0.82,-0.06,-0.07,-0.02,0.00
3.914,0.56,0.05,0.82,-0.06,-0.07,-0.02,0.00
3.93,0.56,0.05,0.82,0.09,-0.16,0.00,0.00
3.978,0.58,0.06,0.82,0.09,-0.16,0.00,0.00
4.0,0.58,0.06,0.82,0.06,-0.32,0.03,0.00
4.041,0.59,0.06,0.81,0.06,-0.32,0.03,0.00
4.064,0.59,0.06,0.81,0.07,-0.22,0.02,0.00
4.104,0.61,0.06,0.81,0.07,-0.22,0.02,0.00
4.131,0.61,0.06,0.81,-0.03,-0.18,0.01,0.00
4.168,0.63,0.06,0.80,-0.03,-0.18,0.01,0.00
4.198,0.63,0.06,0.80,-0.09,-0.01,0.02,0.00
4.233,0.63,0.07,0.79,-0.09,-0.01,0.02,0.00
4.265,0.63,0.07,0.79,-0.04,-0.03,0.02,0.00
4.295,0.61,0.04,0.77,-0.04,-0.03,0.02,0.00
4.332,0.61,0.04,0.77,0.11,-0.07,-0.03,0.00
4.358,0.63,0.04,0.79,0.11,-0.07,-0.03,0.00
4.4,0.63,0.04,0.79,-0.01,-0.09,0.02,0.00
4.425,0.62,0.07,0.81,-0.01,-0.09,0.02,0.00
4.467,0.62,0.07,0.81,0.01,0.04,-0.02,0.00
4.486,0.64,0.06,0.78,0.01,0.04,-0.02,0.00
4.534,0.64,0.06,0.78,-0.12,-0.03,0.03,0.00
4.549,0.64,0.06,0.78,-0.12,-0.03,0.03,0.00
4.601,0.64,0.06,0.78,-0.17,0.04,0.00,0.00
4.613,0.63,0.05,0.79,-0.17,0.04,0.00,0.00
4.668,0.63,0.05,0.79,-0.16,0.02,0.03,0.00
4.735,0.63,0.05,0.79,-0.06,0.12,-0.05,0.00
4.74,0.63,0.03,0.78,-0.06,0.12,-0.05,0.00
4.803,0.63,0.03,0.78,-0.03,-0.11,0.02,0.00
4.804,0.60,0.03,0.77,-0.03,-0.11,0.02,0.00
4.867,0.63,0.02,0.80,-0.03,-0.11,0.02,0.00
4.869,0.63,0.02,0.80,-0.10,-0.01,-0.02,0.00
4.93,0.63,0.02,0.79,-0.10,-0.01,-0.02,0.00
4.937,0.63,0.02,0.79,-0.05,0.04,0.00,0.00
4.994,0.62,0.02,0.78,-0.05,0.04,0.00,0.00
5.004,0.62,0.02,0.78,0.03,-0.05,0.06,0.00
5.071,0.63,0.02,0.79,0.03,-0.05,0.06,0.00
5.073,0.63,0.02,0.79,-0.02,0.06,-0.01,0.00
5.122,0.63,0.02,0.81,-0.02,0.06,-0.01,0.00
5.14,0.63,0.02,0.81,-0.10,0.02,0.00,0.00
5.186,0.63,0.01,0.81,-0.10,0.02,0.00,0.00
5.209,0.63,0.01,0.81,-0.10,-0.15,0.02,0.00
5.249,0.63,0.01,0.78,-0.10,-0.15,0.02,0.00
5.274,0.63,0.01,0.78,0.04,-0.05,0.05,0.00
5.312,0.62,0.00,0.77,0.04,-0.05,0.05,0.00
5.341,0.62,0.00,0.77,0.06,-0.19,-0.00,0.00
5.376,0.64,0.01,0.77,0.06,-0.19,-0.00,0.00
5.408,0.64,0.01,0.77,0.00,-0.02,-0.02,0.00
5.439,0.65,0.00,0.77,0.00,-0.02,-0.02,0.00
5.474,0.65,0.00,0.77,-0.03,-0.20,0.03,0.00
5.503,0.65,0.01,0.79,-0.03,-0.20,0.03,0.00
5.542,0.65,0.01,0.79,0.08,0.07,0.04,0.00
5.568,0.66,0.01,0.75,0.08,0.07,0.04,0.00
5.615,0.66,0.01,0.75,-0.01,-0.16,0.01,0.00
5.663,0.66,-0.00,0.78,-0.01,-0.16,0.01,0.00
5.687,0.66,-0.00,0.78,-0.05,-0.04,0.07,0.00
5.714,0.65,0.00,0.74,-0.05,-0.04,0.07,0.00
5.792,0.65,0.00,0.74,0.11,-0.18,0.03,0.00
5.794,0.65,0.01,0.77,0.11,-0.18,0.03,0.00
5.81,0.65,0.01,0.77,0.10,-0.12,0.01,0.00
5.877,0.65,0.01,0.77,0.01,-0.07,-0.07,0.00
5.884,0.66,0.02,0.76,0.01,-0.07,-0.07,0.00
5.945,0.66,0.02,0.76,0.00,-0.12,-0.02,0.00
5.949,0.68,0.02,0.75,0.00,-0.12,-0.02,0.00
6.052,0.69,0.02,0.74,0.00,-0.12,-0.02,0.00
6.063,0.69,0.02,0.74,0.07,-0.12,-0.07,0.00
6.087,0.70,0.04,0.73,0.07,-0.12,-0.07,0.00
6.089,0.70,0.04,0.73,-0.03,-0.12,-0.03,0.00
6.161,0.70,0.04,0.73,-0.03,-0.12,-0.03,0.00
6.169,0.70,0.04,0.73,0.07,-0.03,-0.07,0.00
6.203,0.70,0.05,0.73,0.07,-0.03,-0.07,0.00
6.213,0.70,0.05,0.73,0.02,-0.14,0.00,0.00
6.294,0.70,0.05,0.72,0.02,-0.14,0.00,0.00
6.298,0.70,0.05,0.72,0.03,-0.04,-0.03,0.00
6.33,0.70,0.06,0.72,0.03,-0.04,-0.03,0.00
6.347,0.70,0.06,0.72,0.02,-0.12,0.01,0.00
6.41,0.69,0.05,0.72,0.02,-0.12,0.01,0.00
6.419,0.69,0.05,0.72,0.09,-0.04,-0.06,0.00
6.458,0.72,0.05,0.72,0.09,-0.04,-0.06,0.00
6.484,0.72,0.05,0.72,-0.11,-0.11,0.01,0.00
6.522,0.72,0.04,0.71,-0.11,-0.11,0.01,0.00
6.569,0.72,0.04,0.71,-0.03,-0.07,-0.05,0.00
6.584,0.72,0.04,0.70,-0.03,-0.07,-0.05,0.00
6.616,0.72,0.04,0.70,0.13,-0.00,-0.01,0.00
6.648,0.73,0.04,0.70,0.13,-0.00,-0.01,0.00
6.72,0.73,0.04,0.70,0.09,-0.05,-0.05,0.00
6.809,0.74,0.05,0.69,0.09,-0.05,-0.05,0.00
6.81,0.74,0.05,0.69,0.04,-0.13,0.01,0.00
6.812,0.75,0.06,0.70,0.04,-0.13,0.01,0.00
6.817,0.75,0.06,0.70,0.08,-0.03,-0.01,0.00
6.838,0.75,0.06,0.69,0.08,-0.03,-0.01,0.00
6.885,0.75,0.06,0.69,-0.13,-0.12,0.04,0.00
6.903,0.75,0.06,0.72,-0.13,-0.12,0.04,0.00
6.952,0.75,0.06,0.72,-0.22,0.14,-0.09,0.00
6.993,0.72,0.05,0.69,-0.22,0.14,-0.09,0.00
7.043,0.72,0.05,0.69,-0.04,-0.17,-0.03,0.00
7.095,0.72,0.05,0.69,0.09,-0.14,-0.05,0.00
7.098,0.73,0.04,0.70,0.09,-0.14,-0.05,0.00
7.155,0.73,0.04,0.70,0.07,-0.07,-0.01,0.00
7.157,0.72,0.05,0.68,0.07,-0.07,-0.01,0.00
7.22,0.72,0.05,0.68,-0.03,-0.07,-0.04,0.00
7.222,0.73,0.06,0.69,-0.03,-0.07,-0.04,0.00
7.283,0.74,0.06,0.67,-0.03,-0.07,-0.04,0.00
7.287,0.74,0.06,0.67,-0.03,-0.08,-0.03,0.00
7.347,0.75,0.06,0.68,-0.03,-0.08,-0.03,0.00
7.356,0.75,0.06,0.68,0.01,-0.06,-0.02,0.00
7.413,0.75,0.06,0.68,0.01,-0.06,-0.02,0.00
7.425,0.75,0.06,0.68,-0.02,-0.02,0.04,0.00
7.492,0.74,0.05,0.67,-0.02,-0.02,0.04,0.00
7.516,0.74,0.05,0.67,-0.08,-0.00,-0.01,0.00
7.552,0.75,0.04,0.66,-0.08,-0.00,-0.01,0.00
7.556,0.75,0.04,0.66,0.01,-0.02,0.04,0.00
7.619,0.76,0.04,0.67,0.01,-0.02,0.04,0.00
7.63,0.76,0.04,0.67,0.08,-0.07,0.05,0.00
7.665,0.77,0.05,0.67,0.08,-0.07,0.05,0.00
7.69,0.77,0.05,0.67,-0.01,-0.05,0.08,0.00
7.765,0.77,0.04,0.67,-0.01,-0.05,0.08,0.00
7.768,0.77,0.04,0.67,-0.01,-0.12,0.12,0.00
7.794,0.77,0.03,0.65,-0.01,-0.12,0.12,0.00
7.824,0.77,0.03,0.65,0.09,-0.05,0.10,0.00
7.901,0.77,0.03,0.65,0.09,-0.05,0.10,0.00
7.904,0.77,0.03,0.65,0.23,-0.16,0.12,0.00
7.926,0.78,0.03,0.65,0.23,-0.16,0.12,0.00
7.958,0.78,0.03,0.65,0.10,-0.07,0.09,0.00
7.982,0.79,0.04,0.63,0.10,-0.07,0.09,0.00
8.037,0.79,0.04,0.63,0.12,-0.03,0.08,0.00
8.048,0.78,0.04,0.65,0.12,-0.03,0.08,0.00
8.093,0.78,0.04,0.65,-0.09,-0.05,0.06,0.00
8.114,0.76,0.06,0.65,-0.09,-0.05,0.06,0.00
8.174,0.76,0.06,0.65,-0.07,0.08,0.04,0.00
8.181,0.79,0.04,0.66,-0.07,0.08,0.04,0.00
8.227,0.79,0.04,0.66,-0.06,0.05,0.03,0.00
8.314,0.79,0.04,0.66,0.11,0.02,-0.02,0.00
8.316,0.78,0.06,0.64,0.11,0.02,-0.02,0.00
8.364,0.78,0.06,0.64,0.12,0.19,-0.02,0.00
8.368,0.78,0.04,0.67,0.12,0.19,-0.02,0.00
8.445,0.76,0.03,0.66,0.12,0.19,-0.02,0.00
8.449,0.76,0.03,0.66,-0.04,0.24,-0.02,0.00
8.491,0.76,0.04,0.68,-0.04,0.24,-0.02,0.00
8.496,0.76,0.04,0.68,0.12,0.51,-0.01,0.00
8.583,0.73,0.06,0.68,0.12,0.51,-0.01,0.00
8.592,0.73,0.06,0.68,0.15,0.34,-0.02,0.00
8.617,0.72,0.05,0.71,0.15,0.34,-0.02,0.00
8.632,0.72,0.05,0.71,0.03,0.56,-0.00,0.00
8.683,0.69,0.05,0.75,0.03,0.56,-0.00,0.00
8.697,0.69,0.05,0.75,0.04,0.45,0.01,0.00
8.76,0.65,0.05,0.75,0.04,0.45,0.01,0.00
8.772,0.65,0.05,0.75,-0.02,0.61,-0.00,0.00
8.809,0.63,0.05,0.77,-0.02,0.61,-0.00,0.00
8.832,0.63,0.05,0.77,-0.21,0.35,0.02,0.00
8.884,0.61,0.04,0.79,-0.21,0.35,0.02,0.00
8.898,0.61,0.04,0.79,-0.01,0.74,0.02,0.00
8.935,0.59,0.04,0.81,-0.01,0.74,0.02,0.00
8.965,0.59,0.04,0.81,0.01,0.54,0.07,0.00
9.016,0.57,0.04,0.84,0.01,0.54,0.07,0.00
9.033,0.57,0.04,0.84,0.06,0.83,0.05,0.00
9.063,0.51,0.03,0.85,0.06,0.83,0.05,0.00
9.1,0.51,0.03,0.85,0.09,0.69,0.03,0.00
9.137,0.47,0.03,0.87,0.09,0.69,0.03,0.00
9.167,0.47,0.03,0.87,-0.09,0.72,0.06,0.00
9.191,0.42,0.03,0.89,-0.09,0.72,0.06,0.00
9.235,0.42,0.03,0.89,0.03,0.86,0.06,0.00
9.284,0.38,0.05,0.90,0.03,0.86,0.06,0.00
9.309,0.38,0.05,0.90,0.08,0.42,0.08,0.00
9.317,0.33,0.03,0.93,0.08,0.42,0.08,0.00
9.369,0.33,0.03,0.93,-0.03,0.74,0.02,0.00
9.417,0.33,0.04,0.93,-0.03,0.74,0.02,0.00
9.436,0.33,0.04,0.93,-0.09,0.48,0.01,0.00
9.505,0.33,0.04,0.93,-0.14,0.69,-0.03,0.00
9.511,0.27,0.07,0.96,-0.14,0.69,-0.03,0.00
9.574,0.27,0.07,0.96,-0.00,0.22,0.02,0.00
9.595,0.25,0.03,0.97,-0.00,0.22,0.02,0.00
9.635,0.20,0.04,1.00,-0.00,0.22,0.02,0.00
9.637,0.20,0.04,1.00,-0.11,0.47,0.06,0.00
9.699,0.18,0.03,0.97,-0.11,0.47,0.06,0.00
9.705,0.18,0.03,0.97,-0.08,0.30,0.01,0.00
9.799,0.16,0.03,0.99,-0.08,0.30,0.01,0.00
9.816,0.16,0.03,0.99,0.12,0.24,0.00,0.00
9.837,0.15,0.02,0.98,0.12,0.24,0.00,0.00
9.839,0.15,0.02,0.98,0.06,0.15,0.01,0.00
9.908,0.13,0.02,1.00,0.06,0.15,0.01,0.00
9.92,0.13,0.02,1.00,0.07,0.10,0.03,0.00
9.952,0.12,0.02,0.98,0.07,0.10,0.03,0.00
9.973,0.12,0.02,0.98,0.18,0.11,-0.00,0.00
10.031,0.11,0.02,0.98,0.18,0.11,-0.00,0.00
10.044,0.11,0.02,0.98,0.06,-0.01,-0.01,0.00
10.137,0.12,0.03,0.97,0.06,-0.01,-0.01,0.00
10.137,0.12,0.03,0.97,-0.10,0.08,-0.07,0.00
10.148,0.13,0.04,0.96,-0.10,0.08,-0.07,0.00
10.174,0.13,0.04,0.96,-0.03,0.06,0.03,0.00
10.207,0.11,0.04,0.97,-0.03,0.06,0.03,0.00
10.241,0.11,0.04,0.97,-0.04,-0.09,0.03,0.00
10.281,0.12,0.03,0.99,-0.04,-0.09,0.03,0.00
10.308,0.12,0.03,0.99,0.01,0.06,0.02,0.00
10.334,0.10,0.04,0.98,0.01,0.06,0.02,0.00
10.376,0.10,0.04,0.98,0.10,0.19,-0.01,0.00
10.398,0.10,0.06,0.99,0.10,0.19,-0.01,0.00
10.455,0.10,0.06,0.99,-0.04,0.14,-0.04,0.00
10.461,0.11,0.03,0.99,-0.04,0.14,-0.04,0.00
10.512,0.11,0.03,0.99,-0.15,0.12,0.02,0.00
10.53,0.04,0.02,1.00,-0.15,0.12,0.02,0.00
10.583,0.04,0.02,1.00,0.09,0.35,-0.06,0.00
10.596,0.04,0.05,0.97,0.09,0.35,-0.06,0.00
10.644,0.04,0.05,0.97,0.02,0.21,-0.05,0.00
10.711,0.04,0.05,0.97,0.04,0.13,-0.01,0.00
10.715,0.04,0.03,0.99,0.04,0.13,-0.01,0.00
10.778,0.01,0.03,1.00,0.04,0.13,-0.01,0.00
10.781,0.01,0.03,1.00,-0.01,0.10,-0.02,0.00
10.846,0.00,0.04,0.98,-0.01,0.10,-0.02,0.00
10.851,0.00,0.04,0.98,-0.02,0.33,-0.06,0.00
10.906,0.01,0.04,0.97,-0.02,0.33,-0.06,0.00
10.918,0.01,0.04,0.97,0.01,0.15,0.02,0.00
11.001,-0.01,0.03,0.98,0.01,0.15,0.02,0.00
11.005,-0.01,0.03,0.98,0.04,0.25,0.03,0.00
11.037,-0.04,0.04,0.98,0.04,0.25,0.03,0.00
11.052,-0.04,0.04,0.98,0.09,0.39,0.02,0.00
11.098,-0.06,0.04,0.98,0.09,0.39,0.02,0.00
11.141,-0.06,0.04,0.98,-0.01,0.41,-0.00,0.00
11.16,-0.08,0.04,0.99,-0.01,0.41,-0.00,0.00
11.182,-0.08,0.04,0.99,-0.02,0.44,-0.01,0.00
11.224,-0.10,0.04,0.98,-0.02,0.44,-0.01,0.00
11.251,-0.10,0.04,0.98,-0.06,0.58,-0.03,0.00
11.328,-0.14,0.04,0.97,-0.06,0.58,-0.03,0.00
11.34,-0.14,0.04,0.97,0.15,0.47,0.01,0.00
11.357,-0.16,0.04,0.96,0.15,0.47,0.01,0.00
11.383,-0.16,0.04,0.96,0.14,0.56,0.03,0.00
11.415,-0.19,0.04,0.94,0.14,0.56,0.03,0.00
11.461,-0.19,0.04,0.94,0.01,0.52,0.03,0.00
11.487,-0.22,0.05,0.93,0.01,0.52,0.03,0.00
11.519,-0.22,0.05,0.93,0.11,0.52,0.01,0.00
11.543,-0.25,0.05,0.92,0.11,0.52,0.01,0.00
11.614,-0.25,0.05,0.92,-0.06,0.64,-0.03,0.00
11.616,-0.28,0.05,0.90,-0.06,0.64,-0.03,0.00
11.654,-0.28,0.05,0.90,0.07,0.42,-0.01,0.00
11.679,-0.32,0.05,0.90,0.07,0.42,-0.01,0.00
11.743,-0.32,0.05,0.90,0.06,0.74,-0.01,0.00
11.756,-0.36,0.06,0.88,0.06,0.74,-0.01,0.00
11.789,-0.36,0.06,0.88,-0.00,0.65,-0.01,0.00
11.854,-0.36,0.06,0.88,-0.07,0.59,-0.01,0.00
11.903,-0.40,0.06,0.85,-0.07,0.59,-0.01,0.00
11.924,-0.40,0.06,0.85,0.04,0.57,0.03,0.00
11.931,-0.45,0.06,0.87,0.04,0.57,0.03,0.00
11.987,-0.47,0.06,0.83,0.04,0.57,0.03,0.00
11.989,-0.47,0.06,0.83,-0.04,0.65,-0.05,0.00
12.05,-0.49,0.05,0.78,-0.04,0.65,-0.05,0.00
12.054,-0.49,0.05,0.78,-0.11,0.54,-0.02,0.00
12.114,-0.49,0.05,0.74,-0.11,0.54,-0.02,0.00
12.133,-0.49,0.05,0.74,-0.19,0.52,0.00,0.00
12.192,-0.49,0.03,0.72,-0.19,0.52,0.00,0.00
12.198,-0.49,0.03,0.72,-0.08,0.66,0.08,0.00
12.243,-0.51,0.03,0.69,-0.08,0.66,0.08,0.00
12.257,-0.51,0.03,0.69,0.05,0.20,0.02,0.00
12.32,-0.53,0.04,0.64,0.05,0.20,0.02,0.00
12.322,-0.53,0.04,0.64,-0.06,0.35,-0.04,0.00
12.367,-0.59,0.03,0.67,-0.06,0.35,-0.04,0.00
12.389,-0.59,0.03,0.67,-0.38,0.30,-0.03,0.00
12.431,-0.60,0.02,0.68,-0.38,0.30,-0.03,0.00
12.456,-0.60,0.02,0.68,0.14,0.21,0.06,0.00
12.494,-0.62,0.02,0.69,0.14,0.21,0.06,0.00
12.523,-0.62,0.02,0.69,0.13,0.48,-0.07,0.00
12.558,-0.65,0.02,0.64,0.13,0.48,-0.07,0.00
12.59,-0.65,0.02,0.64,0.30,-0.59,-0.26,0.00
12.621,-0.66,0.00,0.70,0.30,-0.59,-0.26,0.00
12.658,-0.66,0.00,0.70,0.08,0.46,-0.15,0.00
12.688,-0.65,0.00,0.61,0.08,0.46,-0.15,0.00
12.725,-0.65,0.00,0.61,0.41,-0.32,-0.18,0.00
12.751,-0.61,0.02,0.57,0.41,-0.32,-0.18,0.00
